ES-A,RC-A,PB-A,SMM5-A,SMLRE-A,SMLR-A,CAWPE-A,MV-A,NBC-A,WMV-A
47.0 ,6.0,6.0,26.0,8.0,6.0,31.0,5.0,31.0,32.0
31.0 ,6.0,4.0,23.0,9.0,6.0,34.0,5.0,34.0,34.0
47.0 ,7.0,5.0,24.0,9.0,8.0,39.0,5.0,40.0,40.0
47.0 ,5.0,5.0,22.0,10.0,6.0,37.0,5.0,37.0,37.0
63.0 ,4.0,5.0,24.0,11.0,6.0,38.0,6.0,39.0,40.0
46.0 ,5.0,5.0,28.0,13.0,8.0,38.0,6.0,39.0,40.0
47.0 ,3.0,3.0,13.0,5.0,4.0,37.0,3.0,37.0,37.0
47.0 ,3.0,4.0,9.0,7.0,3.0,37.0,3.0,37.0,37.0
47.0 ,3.0,3.0,9.0,5.0,4.0,36.0,3.0,36.0,37.0
47.0 ,4.0,3.0,11.0,6.0,4.0,35.0,3.0,33.0,35.0
46.0 ,4.0,3.0,12.0,5.0,3.0,33.0,4.0,32.0,32.0
47.0 ,4.0,4.0,9.0,5.0,5.0,32.0,4.0,32.0,33.0
31.0 ,4.0,3.0,10.0,5.0,4.0,31.0,3.0,31.0,31.0
41.0 ,4.0,3.0,9.0,6.0,5.0,32.0,3.0,34.0,32.0
41.0 ,3.0,3.0,10.0,7.0,4.0,32.0,4.0,32.0,32.0
31.0 ,4.0,3.0,12.0,5.0,4.0,32.0,3.0,32.0,32.0
31.0 ,4.0,3.0,9.0,6.0,5.0,32.0,3.0,33.0,32.0
43.0 ,3.0,5.0,11.0,5.0,5.0,30.0,4.0,30.0,30.0
32.0 ,5.0,4.0,10.0,5.0,4.0,35.0,4.0,35.0,35.0
47.0 ,3.0,3.0,8.0,7.0,6.0,34.0,4.0,34.0,34.0
47.0 ,3.0,3.0,8.0,6.0,4.0,34.0,4.0,34.0,34.0
47.0 ,3.0,5.0,10.0,5.0,4.0,35.0,4.0,35.0,35.0
47.0 ,3.0,5.0,10.0,5.0,5.0,34.0,4.0,34.0,34.0
32.0 ,4.0,3.0,9.0,16.0,4.0,33.0,3.0,33.0,33.0
39.0 ,4.0,4.0,10.0,5.0,4.0,34.0,4.0,35.0,36.0
47.0 ,4.0,4.0,10.0,8.0,4.0,32.0,4.0,33.0,30.0
31.0 ,3.0,3.0,10.0,6.0,3.0,33.0,9.0,33.0,33.0
32.0 ,4.0,4.0,9.0,7.0,4.0,34.0,3.0,35.0,35.0
47.0 ,4.0,3.0,9.0,6.0,4.0,32.0,3.0,32.0,33.0
46.0 ,3.0,3.0,13.0,5.0,4.0,30.0,3.0,30.0,32.0
31.0 ,4.0,4.0,9.0,9.0,4.0,37.0,4.0,36.0,36.0
31.0 ,3.0,3.0,10.0,5.0,6.0,32.0,4.0,32.0,31.0
31.0 ,4.0,4.0,13.0,6.0,4.0,33.0,3.0,33.0,33.0
47.0 ,4.0,3.0,9.0,7.0,5.0,33.0,5.0,33.0,33.0
46.0 ,4.0,4.0,11.0,8.0,4.0,31.0,3.0,31.0,31.0
31.0 ,4.0,4.0,10.0,8.0,4.0,31.0,3.0,31.0,31.0
47.0 ,5.0,5.0,9.0,8.0,8.0,38.0,5.0,38.0,38.0
41.0 ,4.0,5.0,11.0,8.0,6.0,36.0,5.0,37.0,36.0
47.0 ,7.0,6.0,12.0,10.0,7.0,36.0,5.0,35.0,36.0
47.0 ,5.0,5.0,12.0,8.0,6.0,35.0,5.0,35.0,35.0
31.0 ,5.0,5.0,13.0,9.0,6.0,34.0,5.0,34.0,36.0
47.0 ,4.0,4.0,9.0,9.0,5.0,36.0,5.0,36.0,36.0
46.0 ,6.0,5.0,12.0,11.0,5.0,34.0,6.0,34.0,36.0
47.0 ,5.0,4.0,11.0,9.0,5.0,33.0,5.0,33.0,35.0
47.0 ,5.0,4.0,9.0,10.0,6.0,37.0,5.0,37.0,39.0
47.0 ,4.0,5.0,11.0,14.0,6.0,39.0,4.0,39.0,39.0
47.0 ,6.0,5.0,11.0,12.0,7.0,36.0,5.0,36.0,37.0
44.0 ,4.0,6.0,9.0,7.0,6.0,36.0,5.0,36.0,36.0
47.0 ,5.0,6.0,14.0,8.0,6.0,39.0,4.0,39.0,39.0
47.0 ,5.0,4.0,13.0,7.0,6.0,36.0,5.0,36.0,36.0
32.0 ,6.0,5.0,11.0,8.0,6.0,33.0,5.0,33.0,34.0
47.0 ,6.0,5.0,12.0,11.0,6.0,35.0,5.0,35.0,36.0
47.0 ,5.0,5.0,13.0,9.0,6.0,36.0,5.0,35.0,38.0
56.0 ,6.0,5.0,11.0,9.0,7.0,38.0,4.0,38.0,38.0
46.0 ,5.0,5.0,10.0,12.0,7.0,35.0,5.0,35.0,35.0
40.0 ,5.0,4.0,12.0,10.0,8.0,37.0,5.0,37.0,37.0
31.0 ,5.0,4.0,11.0,12.0,7.0,36.0,5.0,36.0,36.0
40.0 ,5.0,9.0,12.0,8.0,6.0,35.0,7.0,35.0,35.0
47.0 ,5.0,4.0,9.0,9.0,5.0,37.0,5.0,37.0,37.0
67.0 ,5.0,5.0,9.0,8.0,5.0,34.0,6.0,34.0,34.0
51.0 ,5.0,5.0,14.0,7.0,9.0,38.0,5.0,36.0,37.0
40.0 ,5.0,5.0,14.0,8.0,7.0,39.0,5.0,39.0,39.0
31.0 ,5.0,4.0,10.0,12.0,6.0,36.0,5.0,36.0,38.0
47.0 ,5.0,5.0,12.0,8.0,5.0,36.0,5.0,36.0,36.0
47.0 ,4.0,5.0,9.0,12.0,5.0,39.0,5.0,39.0,39.0
32.0 ,5.0,4.0,11.0,8.0,8.0,38.0,5.0,38.0,39.0
47.0 ,4.0,5.0,13.0,10.0,5.0,41.0,4.0,42.0,37.0
32.0 ,6.0,4.0,9.0,7.0,5.0,35.0,4.0,34.0,35.0
47.0 ,5.0,4.0,7.0,7.0,5.0,34.0,5.0,33.0,34.0
31.0 ,4.0,4.0,8.0,7.0,5.0,33.0,4.0,35.0,33.0
39.0 ,6.0,4.0,11.0,7.0,5.0,32.0,7.0,32.0,36.0
47.0 ,5.0,4.0,10.0,9.0,5.0,35.0,5.0,35.0,35.0
47.0 ,6.0,5.0,12.0,7.0,8.0,34.0,5.0,34.0,34.0
31.0 ,4.0,4.0,10.0,7.0,6.0,34.0,5.0,34.0,36.0
39.0 ,5.0,5.0,8.0,7.0,6.0,34.0,4.0,35.0,34.0
47.0 ,4.0,5.0,8.0,6.0,8.0,31.0,5.0,31.0,35.0
47.0 ,5.0,5.0,13.0,7.0,6.0,33.0,5.0,34.0,35.0
47.0 ,5.0,4.0,8.0,7.0,6.0,38.0,5.0,38.0,38.0
47.0 ,4.0,4.0,10.0,7.0,6.0,33.0,4.0,33.0,37.0
47.0 ,4.0,4.0,10.0,10.0,6.0,35.0,5.0,35.0,35.0
46.0 ,5.0,4.0,9.0,7.0,6.0,35.0,4.0,35.0,35.0
47.0 ,7.0,4.0,7.0,10.0,5.0,35.0,5.0,36.0,36.0
47.0 ,4.0,4.0,8.0,7.0,5.0,35.0,5.0,35.0,35.0
61.0 ,5.0,5.0,8.0,7.0,5.0,44.0,5.0,44.0,44.0
36.0 ,4.0,6.0,8.0,6.0,5.0,38.0,4.0,38.0,38.0
47.0 ,5.0,6.0,8.0,7.0,5.0,37.0,5.0,38.0,38.0
47.0 ,5.0,4.0,9.0,7.0,5.0,37.0,4.0,37.0,37.0
52.0 ,5.0,5.0,7.0,8.0,5.0,37.0,6.0,35.0,37.0
45.0 ,5.0,6.0,8.0,8.0,7.0,37.0,4.0,37.0,37.0
46.0 ,4.0,5.0,9.0,7.0,6.0,43.0,5.0,43.0,43.0
36.0 ,5.0,6.0,9.0,8.0,8.0,38.0,5.0,38.0,40.0
48.0 ,4.0,4.0,10.0,7.0,5.0,40.0,4.0,40.0,40.0
45.0 ,5.0,4.0,7.0,7.0,5.0,33.0,4.0,32.0,34.0
37.0 ,4.0,4.0,7.0,8.0,5.0,36.0,6.0,36.0,36.0
44.0 ,5.0,4.0,8.0,8.0,6.0,35.0,5.0,36.0,35.0
41.0 ,4.0,5.0,8.0,8.0,6.0,36.0,4.0,36.0,36.0
37.0 ,3.0,3.0,14.0,5.0,3.0,30.0,3.0,30.0,30.0
38.0 ,3.0,4.0,7.0,4.0,4.0,32.0,3.0,32.0,32.0
31.0 ,3.0,4.0,6.0,4.0,5.0,30.0,4.0,30.0,30.0
31.0 ,3.0,3.0,7.0,5.0,5.0,30.0,3.0,30.0,30.0
31.0 ,4.0,3.0,7.0,4.0,4.0,31.0,3.0,31.0,31.0
31.0 ,5.0,3.0,6.0,4.0,5.0,31.0,3.0,31.0,31.0
31.0 ,3.0,3.0,7.0,4.0,4.0,31.0,4.0,31.0,31.0
32.0 ,3.0,3.0,7.0,5.0,3.0,29.0,3.0,28.0,29.0
47.0 ,4.0,4.0,7.0,5.0,3.0,30.0,4.0,30.0,30.0
46.0 ,3.0,3.0,6.0,6.0,4.0,31.0,4.0,31.0,31.0
38.0 ,3.0,3.0,6.0,4.0,3.0,30.0,4.0,30.0,30.0
39.0 ,4.0,4.0,7.0,4.0,3.0,31.0,4.0,31.0,31.0
39.0 ,4.0,3.0,6.0,5.0,4.0,30.0,3.0,30.0,30.0
38.0 ,4.0,3.0,6.0,5.0,4.0,32.0,3.0,32.0,32.0
38.0 ,3.0,3.0,6.0,4.0,5.0,31.0,3.0,31.0,30.0
33.0 ,3.0,4.0,6.0,4.0,4.0,34.0,3.0,34.0,35.0
37.0 ,4.0,3.0,7.0,5.0,4.0,32.0,3.0,32.0,33.0
31.0 ,4.0,3.0,7.0,5.0,5.0,32.0,4.0,32.0,33.0
31.0 ,4.0,4.0,7.0,7.0,3.0,31.0,3.0,31.0,31.0
31.0 ,3.0,4.0,7.0,5.0,5.0,32.0,3.0,32.0,32.0
31.0 ,3.0,3.0,6.0,4.0,5.0,32.0,9.0,32.0,32.0
32.0 ,4.0,3.0,6.0,4.0,3.0,34.0,4.0,34.0,34.0
47.0 ,3.0,4.0,7.0,5.0,3.0,30.0,4.0,30.0,30.0
39.0 ,3.0,3.0,7.0,6.0,4.0,31.0,3.0,31.0,31.0
31.0 ,3.0,4.0,9.0,5.0,4.0,31.0,3.0,33.0,32.0
31.0 ,4.0,4.0,7.0,5.0,5.0,35.0,3.0,37.0,35.0
47.0 ,3.0,3.0,7.0,5.0,3.0,33.0,4.0,33.0,33.0
50.0 ,3.0,4.0,7.0,4.0,4.0,33.0,3.0,33.0,33.0
28.0 ,3.0,3.0,9.0,6.0,3.0,30.0,3.0,30.0,30.0
32.0 ,4.0,2.0,8.0,4.0,5.0,32.0,4.0,32.0,32.0
32.0 ,3.0,7.0,11.0,26.0,7.0,34.0,4.0,34.0,34.0
41.0 ,3.0,3.0,10.0,27.0,10.0,35.0,3.0,35.0,35.0
43.0 ,4.0,4.0,8.0,21.0,9.0,33.0,4.0,33.0,33.0
47.0 ,3.0,3.0,8.0,27.0,7.0,35.0,4.0,34.0,34.0
56.0 ,4.0,3.0,8.0,33.0,7.0,38.0,3.0,37.0,38.0
35.0 ,3.0,3.0,8.0,24.0,7.0,31.0,5.0,31.0,31.0
44.0 ,3.0,3.0,8.0,26.0,9.0,36.0,3.0,36.0,36.0
31.0 ,3.0,3.0,8.0,28.0,11.0,33.0,3.0,33.0,33.0
32.0 ,3.0,3.0,9.0,25.0,11.0,33.0,4.0,32.0,32.0
33.0 ,3.0,3.0,7.0,27.0,8.0,33.0,3.0,33.0,33.0
47.0 ,4.0,3.0,8.0,27.0,6.0,33.0,3.0,33.0,33.0
47.0 ,5.0,3.0,9.0,28.0,6.0,35.0,3.0,35.0,35.0
46.0 ,5.0,3.0,8.0,26.0,8.0,34.0,4.0,34.0,34.0
48.0 ,3.0,3.0,8.0,29.0,10.0,34.0,3.0,34.0,34.0
31.0 ,4.0,3.0,7.0,23.0,7.0,33.0,3.0,33.0,33.0
31.0 ,4.0,3.0,8.0,29.0,8.0,32.0,4.0,33.0,33.0
31.0 ,3.0,3.0,8.0,36.0,7.0,34.0,3.0,34.0,34.0
31.0 ,4.0,3.0,8.0,25.0,8.0,32.0,4.0,32.0,32.0
25.0 ,4.0,3.0,7.0,31.0,8.0,34.0,3.0,34.0,34.0
31.0 ,4.0,4.0,7.0,29.0,7.0,34.0,3.0,34.0,34.0
31.0 ,4.0,4.0,9.0,23.0,11.0,32.0,3.0,31.0,32.0
31.0 ,3.0,3.0,10.0,22.0,7.0,32.0,3.0,32.0,32.0
32.0 ,3.0,3.0,8.0,28.0,10.0,32.0,4.0,32.0,32.0
32.0 ,3.0,4.0,7.0,25.0,9.0,33.0,3.0,33.0,33.0
39.0 ,4.0,3.0,11.0,26.0,8.0,33.0,3.0,33.0,33.0
47.0 ,4.0,4.0,8.0,18.0,11.0,31.0,3.0,32.0,32.0
47.0 ,3.0,5.0,7.0,28.0,10.0,41.0,3.0,41.0,40.0
32.0 ,4.0,3.0,7.0,24.0,7.0,39.0,3.0,40.0,39.0
47.0 ,3.0,3.0,8.0,27.0,7.0,31.0,3.0,31.0,32.0
31.0 ,3.0,4.0,7.0,27.0,7.0,33.0,3.0,33.0,33.0
112.0 ,14.0,11.0,40.0,53.0,28.0,77.0,12.0,77.0,77.0
114.0 ,12.0,11.0,44.0,47.0,30.0,78.0,11.0,80.0,81.0
110.0 ,13.0,13.0,44.0,38.0,29.0,77.0,13.0,74.0,82.0
94.0 ,13.0,13.0,42.0,51.0,36.0,64.0,12.0,67.0,68.0
109.0 ,13.0,11.0,41.0,57.0,30.0,82.0,11.0,87.0,90.0
101.0 ,13.0,11.0,40.0,51.0,28.0,64.0,12.0,66.0,67.0
80.0 ,12.0,12.0,46.0,43.0,28.0,60.0,13.0,56.0,64.0
101.0 ,11.0,11.0,39.0,46.0,24.0,75.0,12.0,74.0,77.0
78.0 ,12.0,17.0,40.0,53.0,29.0,59.0,12.0,61.0,62.0
93.0 ,13.0,15.0,39.0,58.0,21.0,57.0,12.0,61.0,65.0
94.0 ,12.0,12.0,42.0,47.0,25.0,64.0,12.0,60.0,66.0
68.0 ,13.0,12.0,42.0,41.0,27.0,60.0,12.0,60.0,62.0
78.0 ,13.0,13.0,39.0,64.0,25.0,58.0,12.0,58.0,62.0
94.0 ,12.0,11.0,42.0,50.0,27.0,64.0,12.0,64.0,70.0
89.0 ,12.0,11.0,44.0,54.0,24.0,59.0,11.0,60.0,55.0
95.0 ,13.0,11.0,43.0,55.0,37.0,61.0,12.0,62.0,65.0
78.0 ,12.0,11.0,41.0,50.0,23.0,59.0,12.0,59.0,62.0
80.0 ,11.0,11.0,40.0,47.0,28.0,61.0,11.0,57.0,63.0
94.0 ,12.0,11.0,45.0,50.0,25.0,51.0,11.0,61.0,70.0
109.0 ,12.0,11.0,47.0,57.0,23.0,80.0,12.0,79.0,69.0
93.0 ,12.0,11.0,42.0,50.0,24.0,62.0,12.0,62.0,65.0
78.0 ,14.0,10.0,38.0,46.0,36.0,61.0,11.0,62.0,67.0
100.0 ,18.0,11.0,41.0,45.0,26.0,58.0,13.0,63.0,65.0
94.0 ,12.0,11.0,39.0,48.0,26.0,65.0,16.0,67.0,69.0
94.0 ,13.0,11.0,39.0,54.0,28.0,66.0,15.0,65.0,71.0
143.0 ,13.0,11.0,38.0,59.0,26.0,108.0,12.0,112.0,119.0
83.0 ,12.0,13.0,37.0,40.0,24.0,77.0,14.0,76.0,75.0
94.0 ,12.0,11.0,41.0,49.0,21.0,61.0,11.0,59.0,66.0
98.0 ,11.0,12.0,40.0,39.0,24.0,64.0,12.0,65.0,72.0
109.0 ,12.0,12.0,43.0,55.0,22.0,74.0,13.0,76.0,77.0
86.0 ,13.0,12.0,69.0,34.0,20.0,66.0,13.0,61.0,41.0
94.0 ,11.0,11.0,57.0,31.0,17.0,68.0,12.0,62.0,68.0
90.0 ,12.0,12.0,58.0,34.0,18.0,68.0,13.0,70.0,71.0
94.0 ,12.0,12.0,55.0,38.0,30.0,86.0,12.0,85.0,84.0
93.0 ,13.0,12.0,57.0,31.0,24.0,65.0,12.0,67.0,71.0
109.0 ,12.0,13.0,61.0,35.0,18.0,72.0,13.0,72.0,73.0
78.0 ,12.0,12.0,58.0,36.0,18.0,66.0,13.0,65.0,63.0
101.0 ,12.0,13.0,66.0,51.0,19.0,69.0,13.0,65.0,70.0
105.0 ,12.0,12.0,61.0,37.0,20.0,66.0,12.0,70.0,66.0
91.0 ,12.0,14.0,52.0,30.0,18.0,53.0,13.0,60.0,59.0
99.0 ,12.0,13.0,55.0,40.0,19.0,63.0,14.0,60.0,67.0
94.0 ,13.0,13.0,73.0,39.0,18.0,70.0,12.0,72.0,72.0
94.0 ,12.0,12.0,70.0,40.0,19.0,59.0,12.0,60.0,63.0
104.0 ,12.0,12.0,56.0,34.0,19.0,60.0,13.0,59.0,67.0
93.0 ,15.0,12.0,58.0,35.0,26.0,67.0,14.0,70.0,68.0
94.0 ,13.0,12.0,55.0,37.0,27.0,62.0,12.0,65.0,67.0
88.0 ,12.0,12.0,59.0,45.0,31.0,61.0,16.0,61.0,64.0
81.0 ,13.0,11.0,56.0,38.0,28.0,54.0,16.0,56.0,56.0
78.0 ,13.0,12.0,62.0,36.0,27.0,51.0,12.0,58.0,62.0
94.0 ,12.0,12.0,54.0,37.0,19.0,65.0,13.0,64.0,67.0
99.0 ,12.0,12.0,54.0,44.0,36.0,60.0,12.0,63.0,65.0
187.0 ,12.0,12.0,61.0,47.0,19.0,143.0,14.0,148.0,153.0
93.0 ,13.0,12.0,58.0,42.0,24.0,75.0,11.0,70.0,72.0
78.0 ,16.0,11.0,63.0,36.0,26.0,65.0,12.0,63.0,67.0
78.0 ,12.0,13.0,58.0,39.0,21.0,59.0,12.0,59.0,59.0
94.0 ,11.0,12.0,57.0,33.0,20.0,53.0,11.0,63.0,63.0
85.0 ,12.0,12.0,60.0,34.0,19.0,57.0,13.0,61.0,59.0
93.0 ,12.0,13.0,61.0,43.0,18.0,58.0,13.0,60.0,62.0
95.0 ,13.0,13.0,55.0,34.0,18.0,64.0,12.0,64.0,63.0
94.0 ,12.0,13.0,58.0,40.0,19.0,59.0,12.0,58.0,64.0
127.0 ,31.0,25.0,323.0,1540.0,292.0,84.0,36.0,89.0,87.0
156.0 ,26.0,27.0,313.0,1260.0,337.0,98.0,34.0,96.0,107.0
122.0 ,27.0,26.0,314.0,1531.0,323.0,67.0,32.0,79.0,90.0
125.0 ,30.0,27.0,316.0,1732.0,320.0,87.0,27.0,93.0,89.0
125.0 ,32.0,27.0,309.0,1431.0,338.0,79.0,28.0,85.0,97.0
203.0 ,35.0,27.0,310.0,1609.0,317.0,161.0,31.0,156.0,165.0
117.0 ,28.0,28.0,315.0,1558.0,367.0,85.0,29.0,78.0,90.0
147.0 ,30.0,32.0,329.0,1658.0,310.0,111.0,28.0,110.0,130.0
128.0 ,31.0,27.0,328.0,1777.0,352.0,84.0,30.0,95.0,107.0
141.0 ,29.0,28.0,336.0,1780.0,350.0,121.0,30.0,122.0,114.0
127.0 ,27.0,26.0,306.0,1956.0,344.0,102.0,27.0,102.0,97.0
167.0 ,28.0,30.0,350.0,1572.0,315.0,119.0,26.0,67.0,129.0
136.0 ,28.0,28.0,346.0,1946.0,286.0,82.0,30.0,86.0,97.0
170.0 ,27.0,26.0,313.0,1786.0,286.0,132.0,33.0,124.0,136.0
194.0 ,29.0,26.0,317.0,1688.0,269.0,122.0,35.0,153.0,92.0
132.0 ,27.0,27.0,333.0,1935.0,264.0,80.0,28.0,63.0,91.0
338.0 ,26.0,28.0,328.0,1860.0,304.0,230.0,26.0,233.0,240.0
127.0 ,32.0,26.0,324.0,1767.0,280.0,68.0,29.0,49.0,97.0
138.0 ,36.0,28.0,330.0,1811.0,297.0,113.0,28.0,113.0,88.0
153.0 ,27.0,25.0,327.0,1519.0,291.0,100.0,31.0,106.0,117.0
158.0 ,27.0,26.0,336.0,1533.0,265.0,97.0,32.0,91.0,113.0
122.0 ,32.0,26.0,336.0,1525.0,268.0,73.0,32.0,72.0,86.0
124.0 ,26.0,25.0,305.0,1391.0,303.0,66.0,27.0,70.0,82.0
207.0 ,31.0,29.0,334.0,1639.0,322.0,125.0,30.0,125.0,131.0
149.0 ,27.0,26.0,316.0,1336.0,261.0,99.0,33.0,51.0,118.0
135.0 ,31.0,26.0,306.0,1330.0,286.0,82.0,26.0,79.0,90.0
157.0 ,32.0,28.0,322.0,1363.0,261.0,116.0,28.0,114.0,114.0
131.0 ,30.0,29.0,354.0,1453.0,274.0,89.0,27.0,90.0,107.0
130.0 ,33.0,27.0,326.0,1495.0,286.0,112.0,28.0,109.0,116.0
143.0 ,30.0,26.0,317.0,1410.0,347.0,117.0,32.0,111.0,122.0
1538.0 ,555.0,601.0,35593.0,356891.0,38076.0,743.0,564.0,753.0,680.0
1496.0 ,614.0,560.0,36596.0,369333.0,44021.0,908.0,562.0,757.0,802.0
1450.0 ,691.0,587.0,35933.0,363635.0,42295.0,712.0,624.0,695.0,978.0
1206.0 ,680.0,589.0,34265.0,350333.0,45483.0,703.0,685.0,661.0,901.0
1155.0 ,640.0,606.0,37623.0,363762.0,48102.0,585.0,702.0,572.0,756.0
1267.0 ,646.0,643.0,37409.0,339969.0,45591.0,587.0,748.0,514.0,700.0
1420.0 ,679.0,584.0,37826.0,335920.0,47276.0,574.0,727.0,538.0,689.0
1131.0 ,640.0,591.0,36985.0,298516.0,48006.0,578.0,718.0,520.0,648.0
1336.0 ,688.0,601.0,36959.0,287727.0,49483.0,566.0,687.0,577.0,679.0
1194.0 ,714.0,623.0,38282.0,305037.0,48428.0,566.0,721.0,606.0,677.0
1331.0 ,631.0,581.0,39338.0,303667.0,45987.0,540.0,589.0,544.0,649.0
1182.0 ,578.0,558.0,36390.0,288584.0,46140.0,588.0,519.0,548.0,655.0
1258.0 ,527.0,611.0,36624.0,298453.0,46558.0,582.0,587.0,567.0,700.0
1384.0 ,518.0,563.0,36324.0,275250.0,45626.0,553.0,554.0,554.0,684.0
1218.0 ,588.0,597.0,38703.0,248123.0,45605.0,571.0,590.0,558.0,691.0
1290.0 ,598.0,599.0,37731.0,219828.0,47928.0,535.0,590.0,521.0,661.0
1227.0 ,564.0,531.0,38232.0,225303.0,47303.0,551.0,575.0,564.0,683.0
1273.0 ,582.0,592.0,35821.0,226869.0,47228.0,545.0,526.0,556.0,684.0
1413.0 ,580.0,587.0,38217.0,235168.0,49828.0,555.0,581.0,523.0,684.0
1240.0 ,548.0,553.0,37709.0,231775.0,50258.0,522.0,609.0,516.0,703.0
1326.0 ,579.0,605.0,37711.0,221464.0,47456.0,574.0,563.0,562.0,692.0
1293.0 ,547.0,575.0,39227.0,238102.0,46058.0,507.0,523.0,563.0,635.0
1322.0 ,555.0,557.0,42212.0,227489.0,46594.0,558.0,565.0,541.0,665.0
1287.0 ,574.0,591.0,37535.0,225310.0,46092.0,520.0,509.0,563.0,669.0
1282.0 ,568.0,610.0,37431.0,231606.0,50003.0,627.0,549.0,529.0,665.0
1178.0 ,564.0,588.0,37520.0,242897.0,46046.0,543.0,585.0,546.0,718.0
1251.0 ,513.0,592.0,37093.0,236096.0,43937.0,583.0,558.0,613.0,675.0
1298.0 ,595.0,604.0,37389.0,238088.0,44172.0,608.0,537.0,576.0,655.0
1219.0 ,583.0,591.0,39691.0,235050.0,45048.0,596.0,545.0,694.0,751.0
1253.0 ,578.0,570.0,38142.0,238213.0,43090.0,689.0,569.0,523.0,697.0
82.0 ,11.0,13.0,36.0,20.0,17.0,11.0,12.0,12.0,59.0
119.0 ,12.0,17.0,46.0,23.0,16.0,15.0,19.0,12.0,88.0
78.0 ,12.0,16.0,34.0,26.0,17.0,12.0,12.0,11.0,64.0
132.0 ,11.0,15.0,37.0,22.0,16.0,13.0,11.0,12.0,96.0
156.0 ,12.0,15.0,35.0,23.0,16.0,12.0,16.0,12.0,120.0
94.0 ,13.0,13.0,33.0,25.0,20.0,12.0,12.0,13.0,64.0
156.0 ,14.0,14.0,34.0,20.0,16.0,13.0,12.0,13.0,96.0
82.0 ,12.0,12.0,39.0,21.0,20.0,13.0,12.0,12.0,57.0
84.0 ,12.0,14.0,42.0,29.0,15.0,11.0,11.0,12.0,56.0
128.0 ,12.0,12.0,52.0,22.0,15.0,11.0,12.0,13.0,78.0
110.0 ,11.0,12.0,32.0,22.0,14.0,14.0,18.0,12.0,84.0
93.0 ,11.0,12.0,34.0,34.0,16.0,12.0,12.0,13.0,78.0
94.0 ,13.0,16.0,35.0,22.0,24.0,12.0,12.0,16.0,64.0
87.0 ,11.0,13.0,38.0,20.0,16.0,12.0,12.0,12.0,69.0
110.0 ,11.0,15.0,38.0,24.0,16.0,13.0,12.0,11.0,95.0
102.0 ,11.0,12.0,42.0,31.0,16.0,12.0,13.0,12.0,67.0
93.0 ,12.0,12.0,43.0,40.0,16.0,12.0,14.0,12.0,68.0
86.0 ,11.0,12.0,42.0,20.0,17.0,12.0,11.0,13.0,56.0
94.0 ,11.0,12.0,46.0,21.0,15.0,11.0,12.0,12.0,61.0
78.0 ,12.0,14.0,43.0,23.0,20.0,11.0,12.0,12.0,57.0
93.0 ,12.0,11.0,43.0,24.0,17.0,11.0,12.0,12.0,61.0
99.0 ,12.0,18.0,40.0,20.0,15.0,12.0,11.0,12.0,62.0
86.0 ,12.0,13.0,41.0,23.0,20.0,16.0,12.0,12.0,56.0
106.0 ,11.0,12.0,40.0,20.0,21.0,11.0,13.0,11.0,72.0
83.0 ,14.0,13.0,42.0,21.0,16.0,11.0,13.0,11.0,65.0
78.0 ,12.0,14.0,48.0,23.0,15.0,12.0,11.0,12.0,65.0
257.0 ,12.0,15.0,42.0,26.0,19.0,12.0,11.0,12.0,173.0
86.0 ,14.0,12.0,44.0,21.0,16.0,12.0,11.0,12.0,85.0
94.0 ,11.0,13.0,48.0,22.0,15.0,13.0,16.0,12.0,70.0
78.0 ,16.0,13.0,38.0,26.0,15.0,12.0,13.0,11.0,62.0
46.0 ,5.0,4.0,16.0,6.0,5.0,4.0,4.0,4.0,54.0
47.0 ,4.0,5.0,16.0,6.0,5.0,4.0,4.0,4.0,45.0
47.0 ,3.0,4.0,16.0,6.0,4.0,4.0,5.0,4.0,41.0
53.0 ,4.0,4.0,19.0,6.0,5.0,5.0,4.0,4.0,47.0
62.0 ,4.0,4.0,15.0,6.0,5.0,4.0,4.0,3.0,42.0
88.0 ,4.0,5.0,19.0,6.0,6.0,3.0,6.0,4.0,70.0
72.0 ,4.0,4.0,19.0,6.0,4.0,4.0,3.0,9.0,52.0
63.0 ,3.0,4.0,17.0,5.0,4.0,4.0,4.0,5.0,52.0
62.0 ,4.0,4.0,17.0,6.0,4.0,4.0,5.0,4.0,57.0
47.0 ,4.0,4.0,20.0,6.0,4.0,5.0,5.0,3.0,48.0
47.0 ,4.0,5.0,16.0,6.0,5.0,3.0,4.0,5.0,42.0
38.0 ,4.0,5.0,14.0,6.0,4.0,4.0,4.0,5.0,39.0
47.0 ,4.0,3.0,20.0,6.0,5.0,5.0,4.0,4.0,41.0
47.0 ,4.0,4.0,17.0,7.0,5.0,4.0,4.0,4.0,37.0
62.0 ,4.0,3.0,18.0,5.0,4.0,3.0,3.0,3.0,45.0
38.0 ,4.0,4.0,20.0,6.0,5.0,5.0,4.0,4.0,35.0
63.0 ,4.0,4.0,17.0,6.0,6.0,4.0,4.0,4.0,43.0
47.0 ,5.0,4.0,19.0,6.0,6.0,4.0,4.0,4.0,48.0
47.0 ,4.0,5.0,15.0,6.0,5.0,4.0,5.0,4.0,42.0
36.0 ,4.0,5.0,19.0,6.0,6.0,4.0,4.0,3.0,45.0
47.0 ,4.0,4.0,17.0,6.0,6.0,3.0,4.0,4.0,47.0
47.0 ,5.0,5.0,18.0,6.0,6.0,4.0,6.0,4.0,42.0
