TRAINTESTDIFFSAUROC,CAWPE_alpha=15,CAWPE_alpha=14,CAWPE_alpha=13,CAWPE_alpha=12,CAWPE_alpha=11,CAWPE_alpha=10,CAWPE_alpha=9,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_alpha=6,CAWPE_alpha=5,CAWPE_pb,CAWPE_alpha=4,CAWPE_alpha=3,CAWPE_alpha=2,CAWPE_alpha=1,CAWPE_eq
CAWPE_alpha=10,0|120|1,0|120|1,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,11|105|5,0|121|0,0|121|0,0|121|0,0|120|1,0|120|1
CAWPE_alpha=9,0|120|1,0|120|1,0|120|1,0|120|1,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,11|105|5,0|121|0,0|121|0,0|121|0,0|121|0,0|120|1
CAWPE_alpha=8,1|119|1,0|120|1,0|120|1,0|120|1,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,10|105|6,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0
CAWPE_alpha=7,1|119|1,0|120|1,0|120|1,0|120|1,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,10|105|6,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0
CAWPE_alpha=6,2|118|1,0|120|1,0|120|1,0|120|1,0|120|1,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,10|105|6,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0
CAWPE_alpha=5,2|118|1,1|119|1,0|120|1,0|120|1,0|120|1,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,10|105|6,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0
CAWPE_pb,5|104|12,5|104|12,5|105|11,5|105|11,5|105|11,5|105|11,5|105|11,6|105|10,6|105|10,6|105|10,6|105|10,0|121|0,6|105|10,6|105|10,7|104|10,8|103|10,8|104|9
CAWPE_alpha=4,2|118|1,2|118|1,1|119|1,0|120|1,0|120|1,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,10|105|6,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0
CAWPE_alpha=3,2|118|1,2|118|1,1|119|1,1|119|1,0|120|1,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,10|105|6,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0
CAWPE_alpha=2,2|118|1,2|118|1,2|118|1,1|119|1,1|119|1,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,10|104|7,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0
CAWPE_alpha=1,2|118|1,2|118|1,2|118|1,1|119|1,1|119|1,1|120|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,10|103|8,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0
CAWPE_eq,2|118|1,2|118|1,1|119|1,1|119|1,1|119|1,1|120|0,1|120|0,0|121|0,0|121|0,0|121|0,0|121|0,9|104|8,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0



T TEST,CAWPE_alpha=15,CAWPE_alpha=14,CAWPE_alpha=13,CAWPE_alpha=12,CAWPE_alpha=11,CAWPE_alpha=10,CAWPE_alpha=9,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_alpha=6,CAWPE_alpha=5,CAWPE_pb,CAWPE_alpha=4,CAWPE_alpha=3,CAWPE_alpha=2,CAWPE_alpha=1,CAWPE_eq
CAWPE_alpha=15,0.0,0.0113364,0.0071293,0.00459284,0.00258679,0.00222317,4.4663E-4,2.2728E-4,8.523E-5,5.526E-5,3.679E-5,0.48713396,9.2E-6,4.95E-6,6.41E-6,1.059E-5,4.3095E-4
CAWPE_alpha=14,0.0,0.0,0.58052445,0.01622808,0.00727384,0.00578072,4.999E-4,2.1659E-4,7.617E-5,5.144E-5,2.149E-5,0.53589755,5.13E-6,2.72E-6,3.7E-6,6.85E-6,4.7508E-4
CAWPE_alpha=13,0.0,0.0,0.0,0.01959688,0.00442629,0.00227074,3.2453E-4,1.4028E-4,4.538E-5,3.279E-5,3.134E-5,0.53873463,6.1E-6,3.41E-6,5.83E-6,1.14E-5,5.6343E-4
CAWPE_alpha=12,0.0,0.0,0.0,0.0,0.00938682,0.00445708,1.0216E-4,5.139E-5,1.947E-5,1.932E-5,1.188E-5,0.59028312,2.06E-6,1.24E-6,2.7E-6,6.58E-6,6.2188E-4
CAWPE_alpha=11,0.0,0.0,0.0,0.0,0.0,0.00905057,4.134E-5,2.645E-5,9.46E-6,1.099E-5,9.73E-6,0.61828871,1.52E-6,1.07E-6,2.96E-6,8.09E-6,7.4357E-4
CAWPE_alpha=10,0.0,0.0,0.0,0.0,0.0,0.0,1.1258E-4,3.214E-5,8.37E-6,1.141E-5,1.332E-5,0.64809009,1.64E-6,1.14E-6,3.73E-6,1.073E-5,8.9489E-4
CAWPE_alpha=9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6219E-4,4.869E-5,5.847E-5,2.594E-5,0.72169474,2.19E-6,1.37E-6,4.66E-6,1.351E-5,0.00126137
CAWPE_alpha=8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.057E-4,9.212E-5,3.484E-5,0.78417712,1.34E-6,8.8E-7,4.61E-6,1.562E-5,0.00170037
CAWPE_alpha=7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2507E-4,1.7732E-4,0.85524126,2.38E-6,1.83E-6,1.048E-5,3.367E-5,0.00256939
CAWPE_alpha=6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00280037,0.92052356,6.76E-6,4.41E-6,2.345E-5,6.769E-5,0.00371301
CAWPE_alpha=5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9674933,5.4E-7,9.0E-7,1.126E-5,4.959E-5,0.00572555
CAWPE_pb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87131319,0.74418218,0.58022793,0.4427648,0.1369
CAWPE_alpha=4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.152E-5,8.851E-5,1.9818E-4,0.00981934
CAWPE_alpha=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3308E-4,6.1538E-4,0.01869546
CAWPE_alpha=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00100223,0.03690276
CAWPE_alpha=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10054849
CAWPE_eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

SIGN TEST,CAWPE_alpha=15,CAWPE_alpha=14,CAWPE_alpha=13,CAWPE_alpha=12,CAWPE_alpha=11,CAWPE_alpha=10,CAWPE_alpha=9,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_alpha=6,CAWPE_alpha=5,CAWPE_pb,CAWPE_alpha=4,CAWPE_alpha=3,CAWPE_alpha=2,CAWPE_alpha=1,CAWPE_eq
CAWPE_alpha=15,0.0,5.0E-8,3.0E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00482965,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=14,0.0,0.0,5.48E-6,8.41E-6,3.0E-8,2.0E-8,0.0,0.0,0.0,0.0,0.0,0.00837999,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=13,0.0,0.0,0.0,5.48E-6,1.3E-7,5.0E-8,0.0,0.0,0.0,0.0,0.0,0.01410628,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=12,0.0,0.0,0.0,0.0,5.7E-7,1.279E-5,0.0,0.0,0.0,0.0,0.0,0.00837999,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=11,0.0,0.0,0.0,0.0,0.0,1.279E-5,1.0E-8,0.0,0.0,0.0,0.0,0.00837999,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=10,0.0,0.0,0.0,0.0,0.0,0.0,9.1E-7,1.0E-8,5.0E-8,0.0,0.0,0.02304262,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3E-7,1.0E-8,0.0,0.0,0.03653622,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0E-8,0.0,1.0E-8,0.03653622,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6E-7,0.0,0.05625037,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08411872,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17268206,0.0,0.0,0.0,0.0,0.0
CAWPE_pb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52453944,0.64943628,0.78506287,0.92756483,0.92756483
CAWPE_alpha=4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

SIGN RANK TEST,CAWPE_alpha=15,CAWPE_alpha=14,CAWPE_alpha=13,CAWPE_alpha=12,CAWPE_alpha=11,CAWPE_alpha=10,CAWPE_alpha=9,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_alpha=6,CAWPE_alpha=5,CAWPE_pb,CAWPE_alpha=4,CAWPE_alpha=3,CAWPE_alpha=2,CAWPE_alpha=1,CAWPE_eq
CAWPE_alpha=15,0.0,3.0E-8,2.0E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00158688,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=14,0.0,0.0,1.63E-6,4.0E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00215392,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=13,0.0,0.0,0.0,1.5E-7,1.0E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.00429015,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=12,0.0,0.0,0.0,0.0,1.8E-7,2.9E-7,0.0,0.0,0.0,0.0,0.0,0.00581769,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=11,0.0,0.0,0.0,0.0,0.0,1.46E-6,0.0,0.0,0.0,0.0,0.0,0.00839144,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=10,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-8,0.0,0.0,0.0,0.0,0.01385965,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0E-8,0.0,0.0,0.0,0.0190679,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02452932,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04116201,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06303856,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12665087,0.0,0.0,0.0,0.0,0.0
CAWPE_pb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237978,0.41104195,0.62935876,0.87149448,0.54896666
CAWPE_alpha=4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

NOSIGDIFFERENCE,CAWPE_alpha=15,CAWPE_alpha=14,CAWPE_alpha=13,CAWPE_alpha=12,CAWPE_alpha=11,CAWPE_alpha=10,CAWPE_alpha=9,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_alpha=6,CAWPE_alpha=5,CAWPE_pb,CAWPE_alpha=4,CAWPE_alpha=3,CAWPE_alpha=2,CAWPE_alpha=1,CAWPE_eq
CAWPE_alpha=15,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
CAWPE_alpha=14,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
CAWPE_alpha=13,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
CAWPE_alpha=12,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
CAWPE_alpha=11,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false
CAWPE_alpha=10,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false
CAWPE_alpha=9,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false
CAWPE_alpha=8,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false
