ES-A,RC-A,PB-A,SMM5-A,SMLRE-A,SMLR-A,CAWPE-A,MV-A,NBC-A,WMV-A
0.4195179895093617 ,0.6956785072847053,0.40794703111505687,0.8676592956592563,0.8646683046682655,0.8676592956592563,0.43088058123540296,0.6894414792049764,1.0231490121553912,0.6891349174227387
0.4187860657786005 ,0.6932315089804425,0.40939955599215544,0.8608615888615501,0.863036855036816,0.8624930384929995,0.43178344566938415,0.6872062981758927,1.0230734139642703,0.686941267707815
0.4344503996786502 ,0.7066442452462962,0.4101577975235019,0.863036855036816,0.8638525798525408,0.863036855036816,0.4365450966093747,0.7018556045963616,1.0445257248672863,0.7014947781159363
0.4317974825008369 ,0.6969150812256449,0.4102566293857024,0.8611334971334583,0.8589582309581923,0.8611334971334583,0.43456080624131743,0.6906035372054199,1.039370780719597,0.690335386229241
0.41725776695184313 ,0.7052863246343175,0.4135225851104126,0.8624930384929995,0.864124488124449,0.8624930384929995,0.4378287791169311,0.6995414196768727,1.0466613013337824,0.6992288435354922
0.4228011667323646 ,0.6934178962442172,0.4102629394007318,0.864124488124449,0.8581425061424676,0.864124488124449,0.43623141328994847,0.68752377369663,1.0111962695257668,0.6871860638129809
0.4172559077563 ,0.7040884231836704,0.41296705345221146,0.8741850941850542,0.8703783783783388,0.8744570024569625,0.436432082672611,0.6985339337518722,1.050958124118569,0.6982307339058418
0.41925752832144 ,0.7007941523565487,0.4082471167944138,0.8592301392301006,0.8605896805896418,0.8592301392301006,0.43461798811697655,0.6956216752755676,1.0479010634740813,0.6953390335333443
0.4272525526253739 ,0.697292061697019,0.41293152075094164,0.8698345618345222,0.87173791973788,0.8698345618345222,0.4390969681806135,0.690736533409336,1.0469948847801884,0.6904673515784459
0.4052893185806245 ,0.6766117860894232,0.4008056994773378,0.8445470925470552,0.8431875511875139,0.8445470925470552,0.4235100570273588,0.6717458228669481,1.0436994962158817,0.6714173083572457
0.41342598089222377 ,0.6878653459860307,0.4039051931434673,0.8488976248975871,0.8464504504504129,0.8488976248975871,0.4271013484483852,0.6819444295358111,1.028430739397634,0.6816769799375642
0.30411463845512277 ,0.3178709668398273,0.30262267126456216,0.1872852325684474,0.2686263141375411,0.25206055503904373,0.3185704391882495,0.3130161334592762,0.7915088112209417,0.30739243030252167
0.23887258734699132 ,0.23311429604277928,0.25147782287285503,0.15448812289860542,0.2237484378685892,0.21518320284305295,0.2611047834714944,0.23799888380129688,0.9220963666050566,0.23388587233804597
0.2589435833334877 ,0.2782596746693521,0.3057509961863055,0.14850051057534033,0.250545048582626,0.25303878874524677,0.2877690858511328,0.2857107917621547,1.0476854190329776,0.2803080607564862
0.2416764899954472 ,0.23334816332054262,0.2512116896999246,0.11825957908695839,0.23589001778712954,0.21314114808463233,0.2560330388671709,0.23161158684149377,0.5980590835873711,0.22973243189903444
0.28010964430759355 ,0.3168176651568845,0.33348650419938586,0.1730259902115741,0.2899938237090155,0.2689187761958379,0.30696656333115807,0.31148252618260414,1.0219298109698636,0.30711871622652037
0.24834955660074048 ,0.26452076882051634,0.27899820465650405,0.14357362362648757,0.2572367096262794,0.22888153403683895,0.2794052822930693,0.26555373924973696,0.6368213491654402,0.26061907607401824
0.28923649118968964 ,0.35429755585824274,0.3373069137116866,0.16721656055423353,0.2996354540925899,0.2753905090155872,0.313530063132764,0.3565679139042638,1.154156309251729,0.35415629469759063
0.26804255980923414 ,0.3641017515546809,0.3179462724882996,0.20716831895805715,0.2713793553662582,0.2595510966018804,0.31015937756626827,0.3515291798551871,0.8927370727177929,0.34952150655620773
0.25938440696874265 ,0.311708295448435,0.24100516412293643,0.1328940465643497,0.2556567580201874,0.23576926265065043,0.27981539609769224,0.31395797369306566,1.0178601354286225,0.3106629027977785
0.1989199113432447 ,0.2583823711012217,0.2030660593761206,0.1066615546335142,0.2020219923859218,0.19194174928172297,0.2262268549104737,0.2596386935607468,0.46064123976137805,0.25555681070959213
0.24956191800431546 ,0.2977742456759708,0.294573073099664,0.15360294923329731,0.2387771650479283,0.24184923148582,0.2784518762022254,0.28399801247704454,0.628350493407184,0.28033888653772815
0.2280566647933823 ,0.2353054207747849,0.21452409486902124,0.1133132695926782,0.21922715832722575,0.20457810337988394,0.24789069218137522,0.2342643700957372,0.5489614469066276,0.23080797627240393
0.23843769443671387 ,0.26691971416171023,0.26014385148096236,0.12846441721362187,0.2544078409886001,0.23005654193470773,0.26018630284569283,0.26844788731747377,0.7451169989147118,0.2656783255922001
0.2537854551458498 ,0.26776729666700494,0.2369181897895781,0.16268800373059183,0.22648736672100275,0.22423335606119446,0.27211205940194405,0.27344961615595637,0.9567588779941739,0.2678322645614507
0.28327740058345396 ,0.3064356495641386,0.27729855056559205,0.1640414741322225,0.2623355761317939,0.26655508302397274,0.2950619443657258,0.3041989672410108,0.9704240685696731,0.2987385187838397
0.2667976527253469 ,0.3564972874513238,0.2900372331296958,0.18310267009412287,0.2545988397321232,0.26426124348569213,0.30142313108375696,0.3426353025318363,0.9389457383707953,0.33683070155873457
0.21660751067230666 ,0.24135801656135444,0.22410069227474283,0.12288951736287054,0.24886270609680458,0.23864433432811832,0.247877373810034,0.24161719535962697,0.5679590951107838,0.23826039922656955
0.24344212064358942 ,0.2644116208124578,0.2482830204331859,0.16134628227704712,0.24928458664320421,0.22874298955372968,0.2807327826670754,0.25701307226584635,1.2070677903369822,0.25308365478567857
0.22569862789678816 ,0.2649117537035901,0.2278385955217648,0.13377792036095507,0.2461349791253862,0.2224143769215917,0.26422948094831555,0.2649878984814075,0.5541502193830847,0.2614460687794467
0.23832209555418457 ,0.27558509800332365,0.23964547592449215,0.16116835178300598,0.22677159756513895,0.21428693457414763,0.2786996667160639,0.280686697901253,0.9545666294196157,0.27551780433607564
0.2572922237237202 ,0.28480935574495764,0.2674551047427324,0.18002251041091774,0.2475451414491729,0.2393738008222808,0.27717886290269494,0.27960149356089076,1.0214743708103593,0.27656740030920546
0.2334643601365913 ,0.28119239702912746,0.23683095971015775,0.11701928741254801,0.22359830313938586,0.19962828247843137,0.2599303708051806,0.28543065837452825,0.5732383664568405,0.2805953291722373
0.27635326879162525 ,0.2656836806845924,0.3122226434448284,0.13128024794312934,0.28329146396701993,0.2640596675788777,0.290519438988862,0.26778588210687976,0.9623655230887411,0.26394813161962133
0.22127859473842554 ,0.25298140433931066,0.22727347444053184,0.14600678462796227,0.23510151841037666,0.21347573254090393,0.25078760864899713,0.2550965339577033,0.9634836838184718,0.25028624312652675
0.2134875326183896 ,0.25159586444243925,0.2096487435194512,0.13390857094081515,0.21132859419395236,0.2050637915168239,0.24472794667658873,0.254341574354516,0.5048986552554322,0.25120421280026217
0.2358341909635208 ,0.24462421230685885,0.2518168706283868,0.1168755820261976,0.22920780110970626,0.21644904255046343,0.2541451365076897,0.2443854582930885,0.9626800670686525,0.24211491865353657
0.3013822347044971 ,0.3658035737495004,0.3492798490699508,0.16781562729087737,0.3004066856333743,0.3006427902107625,0.3238924768361505,0.34919787350745113,0.9319966188963206,0.347266914230343
0.3035790996374678 ,0.35035543588093,0.3179116186138836,0.14445650630044812,0.29836545978260887,0.28282727708243033,0.32026682708442245,0.3466688407583957,1.0666586235165982,0.3417602864619545
0.22724917648897952 ,0.2662435391553067,0.23125593512627798,0.12077442005441405,0.21410053494235706,0.21509858918806612,0.2580499957834947,0.2695283820840005,0.5237203270974208,0.26122122212104665
0.25779561124008404 ,0.2937934268011687,0.25482209671646683,0.14063922090585365,0.2559530617333197,0.25155563300804157,0.281867152267716,0.29419016488528754,0.9563030511909895,0.2896699716490911
1.2749865309482007 ,1.2302830210079252,1.3720981414518287,0.674686728863466,1.1874061387967114,1.2734956247902718,1.282692167855056,1.2125868402046822,1.1628247021626144,1.2045260212064857
1.3068415359390617 ,1.4230049429869418,1.4483476461303693,0.7753755393947229,1.2841659351400325,1.3394759586040914,1.3520530044398453,1.4456583754775942,1.6001907862419638,1.4269414710059245
1.3586199175208342 ,1.4304203392531585,1.4710838095392942,0.7359690323241367,1.2791529640071584,1.3969213347703844,1.3505947457874736,1.3937230580251767,1.4615676263682449,1.386305350132111
1.374008738702644 ,1.481216102841954,1.5899497589231129,0.7111696078402812,1.261836587638305,1.3677705335398962,1.3905670875678176,1.474956982296944,1.4754792487033765,1.4700515104872232
1.4005450638866217 ,1.4622311506131078,1.6268100040181992,0.8884897854841864,1.3340029797721866,1.4477087922881984,1.4311461632305373,1.4424550689676696,1.4535432835370339,1.4271073255480076
1.4180642563356614 ,1.4352064595426115,1.603865667867663,0.7213369626861148,1.257128434444906,1.347531437384895,1.4141883627360312,1.4188631765429531,1.4604086661869324,1.4079328595287348
1.270440857070186 ,1.4675498086340593,1.5277371969837592,0.6951962326440794,1.2380355896130597,1.3642287199518186,1.2805997422024826,1.4453379518505525,1.4511428506710566,1.4333412276443938
1.3924539647233904 ,1.4225175672753567,1.6232961103453645,0.7357984415850061,1.2418006230361198,1.3898669667418,1.3854410994339645,1.3955578558617954,1.4622961791988407,1.3902176441738492
1.5745099860543081 ,1.620858412231649,1.822243083624741,0.8388546440978883,1.347098593111935,1.4754498664250337,1.542316292710478,1.5726263511334886,1.7242663592392686,1.5648391205516687
1.3406961378110405 ,1.389806682945406,1.4639417178325318,0.7685968897108141,1.2523121130391683,1.3441385655182019,1.3342932210715701,1.3650366428613248,1.302803160222909,1.350255581242355
1.534109550549891 ,1.6225508230637689,1.722022815709944,0.7927257309389476,1.3469035097044166,1.4408672131429816,1.5284268331421422,1.601774747740693,1.58608715648413,1.591037185653967
